sale_year,price_sf,GEOID
2020,107.62820512820512,13121010539
2020,108.74083129584352,13121010539
2020,397.80018331805684,13121001001
2020,365.09831460674155,13121005000
2020,381.8061088977424,13121005000
2020,209.75130890052355,13121005000
2020,199.7626582278481,13121011655
2020,351.12189205579136,13121009001
2020,369.0159574468085,13121009001
2020,232.40371845949537,13121008907
2020,285.7142857142857,13121011439
2020,161.25,13121011439
2020,83.403,13121010519
2020,305.6112224448898,13121001501
2020,202.4640171858217,13121011612
2020,232.88216560509554,13121011513
2020,187.63213530655392,13121004100
2020,87.37864077669903,13121010533
2020,249.09638554216866,13121009405
2020,213.27418529261217,13121010222
2020,80.8883455582722,13121010538
2020,100.35419126328217,13121010311
2020,105.29634300126104,13121008204
2020,227.14285714285714,13121006100
2020,166.70866935483872,13121006100
2020,162.98491379310346,13121011631
2020,340.0667779632721,13121005700
2020,145.9478021978022,13121005700
2020,222.83644681662219,13121011515
2020,169.7364692547464,13121011515
2020,101.0594315245478,13121007711
2020,102.26525392765802,13121010314
2020,137.73717498243147,13121012300
2020,225.78781512605042,13121008701
2020,278.74564459930315,13121009202
2020,67.31287022078621,13121010517
2020,112.02614379084967,13121010517
2020,113.72549019607843,13121010517
2020,124.27606177606178,13121010217
2020,151.71526586620925,13121011307
2020,107.52688172043011,13121007707
2020,110.48342541436465,13121010518
2020,112.23118279569893,13121010518
2020,89.59256329113924,13121010518
2020,155.7377049180328,13121011423
2020,146.42609299097847,13121010135
2020,147.60852862082214,13121010108
2020,174.23014586709886,13121011640
2020,117.43450767841011,13121010307
2020,592.2165820642978,13121000400
2020,148.18511796733213,13121010106
2020,256.65269214960955,13121009406
2020,286.9649805447471,13121009406
2020,214.4686299615877,13121011419
2020,165.85809581564584,13121006500
2020,170.66022544283413,13121006900
2020,189.7058823529412,13121004900
2020,150.5659384048434,13121011649
2020,164.6149441740624,13121011649
2020,386.3636363636364,13121001206
2020,339.1959798994975,13121002900
2020,389.2880470280862,13121009604
2020,230.71428571428572,13121011658
2020,140.8311345646438,13121011658
2020,318.99109792284867,13121010127
2020,140.39566049776644,13121011424
2020,259.87525987525987,13121011424
2020,82.53873659117997,13121010520
2020,148.4375,13121011417
2020,174.96392496392497,13121011512
2020,154.8165137614679,13121011638
2020,113.62248014660965,13121010309
2020,108.76623376623377,13121007809
2020,153.76984126984127,13121011507
2020,165.0,13121010216
2020,297.244094488189,13121000501
2020,274.81060606060606,13121000501
2020,327.51249305941144,13121000501
2020,274.05602923264314,13121009700
2020,285.75025176233635,13121010137
2020,184.5915201654602,13121011656
2020,144.62809917355372,13121007100
2020,261.8069815195072,13121009804
2020,549.9459069599711,13121001101
2020,247.0439189189189,13121011654
2020,369.0551680405834,13121005200
2020,83.64001338240215,13121010308
2020,237.33398917855385,13121000502
2020,301.58730158730157,13121008905
2020,276.3452914798206,13121008905
2020,320.7900207900208,13121009803
2020,147.4164133738602,13121011440
2020,267.379679144385,13121010204
2020,298.9130434782609,13121010402
2020,391.91988950276243,13121010402
2020,86.31713554987212,13121010306
2020,282.3529411764706,13121010006
2020,174.89069331667707,13121011624
2020,211.66666666666666,13121006702
2020,150.97915350600127,13121011438
2020,166.5071770334928,13121011438
2020,90.31413612565446,13121010540
2020,89.70976253298153,13121010529
2020,403.7206266318538,13121009302
2020,258.3534274888047,13121005000
2020,149.63503649635035,13121011655
2020,169.14191419141915,13121011655
2020,230.84479371316306,13121011655
2020,166.09979973297732,13121011432
2020,246.65570175438597,13121011432
2020,283.657917019475,13121000601
2020,140.01766784452298,13121011643
2020,101.69491525423729,13121011657
2020,176.51430694908956,13121011513
2020,142.68488745980707,13121011646
2020,186.60071942446044,13121006100
2020,205.1158301158301,13121006100
2020,93.52750809061489,13121010802
2020,185.03620273531777,13121010535
2020,195.03546099290782,13121003500
2020,94.3762781186094,13121010314
2020,169.41973739940704,13121004000
2020,73.10469314079423,13121010517
2020,189.25671455340412,13121011634
2020,117.71580717488789,13121010518
2020,104.3956043956044,13121011802
2020,207.14285714285714,13121008400
2020,278.1791907514451,13121010221
2020,136.30705394190872,13121011510
2020,458.3499402152252,13121011640
2020,202.99586776859505,13121011652
2020,277.4064171122995,13121006000
2020,310.24279210925647,13121005300
2020,203.2608695652174,13121010136
2020,175.7276397515528,13121011649
2020,116.87602403058438,13121011202
2020,220.31539888682747,13121011416
2020,114.3702906350915,13121011424
2020,195.139911634757,13121011424
2020,184.10852713178295,13121011417
2020,181.00511073253833,13121011417
2020,73.58156028368795,13121010309
2020,276.4227642276423,13121003100
2020,313.9213197969543,13121003100
2020,114.82254697286012,13121007709
2020,338.5876418663304,13121010132
2020,176.64233576642334,13121011642
2020,116.66666666666667,13121010526
2020,343.75,13121005200
2020,200.2388535031847,13121011618
2020,519.1740412979351,13121008905
2020,164.38941076003417,13121011442
2020,357.14285714285717,13121010402
2020,209.96640537513997,13121011647
2020,86.20689655172414,13121010540
2020,161.4246068455134,13121011660
2020,294.11764705882354,13121001204
2020,237.68939393939394,13121012000
2020,211.66134185303514,13121008907
2020,163.02432146633768,13121011612
2020,157.6137585094948,13121011433
2020,136.8375325803649,13121006200
2020,94.69994957135653,13121010538
2020,72.98041615667074,13121010538
2020,100.35433070866142,13121010535
2020,551.0825035561878,13121001203
2020,137.86764705882354,13121004000
2020,136.6718831507564,13121011309
2020,123.73968835930339,13121008601
2020,98.21003401360544,13121010518
2020,178.97727272727272,13121006602
2020,248.22695035460993,13121006000
2020,222.06179613052268,13121010106
2020,201.71981368685059,13121008802
2020,536.8647100930566,13121001102
2020,130.43478260869566,13121011419
2020,146.08695652173913,13121011419
2020,151.28421532846716,13121006900
2020,142.08909370199692,13121011648
2020,66.2970662970663,13121010536
2020,164.16510318949344,13121009411
2020,181.3186813186813,13121009411
2020,254.40528634361235,13121011512
2020,136.29518072289156,13121011645
2020,149.66492926284437,13121010309
2020,112.54019292604502,13121010309
2020,277.09137769447045,13121003100
2020,132.27513227513228,13121007809
2020,205.86297760210803,13121011435
2020,171.05970952124798,13121011435
2020,131.57894736842104,13121011434
2020,248.49397590361446,13121011441
2020,289.9343544857768,13121009804
2020,205.65843621399176,13121008104
2020,233.77529658060013,13121008104
2020,177.8907242693774,13121011618
2020,295.85798816568047,13121000502
2020,254.71698113207546,13121009002
2020,331.77570093457945,13121008905
2020,159.72222222222223,13121011301
2020,461.86217780115726,13121010004
2020,115.31365313653137,13121008500
2020,321.6583273766976,13121011445
2020,152.389192139738,13121010306
2020,163.76372586141613,13121011641
2020,346.96859021183343,13121010220
2020,108.44155844155844,13121010529
2020,526.103986135182,13121009302
2020,86.80420397041651,13121010532
2020,107.62820512820512,13121010539
2020,317.8515007898894,13121005000
2020,154.3694400837258,13121008301
2020,108.1473968897904,13121007500
2020,157.47176368375327,13121011655
2020,188.894523326572,13121011655
2020,179.6288985392815,13121011655
2020,137.07451701931922,13121011612
2020,137.1353939921637,13121011631
2020,89.86178299930891,13121010305
2020,231.4814814814815,13121011505
2020,118.66969009826153,13121008400
2020,144.4043321299639,13121011661
2020,223.61359570661895,13121011653
2020,92.04994797086368,13121010525
2020,180.2721088435374,13121008302
2020,200.734394124847,13121010108
2020,178.45961177207263,13121010108
2020,85.0914205344585,13121010307
2020,516.5929203539823,13121009900
2020,357.2340813720124,13121009900
2020,251.75901495162708,13121008802
2020,537.4280230326295,13121001102
2020,150.9863429438543,13121011419
2020,171.42857142857142,13121006701
2020,138.38223632038066,13121011633
2020,126.01260126012602,13121011649
2020,170.73874345549737,13121011649
2020,399.7613365155131,13121001206
2020,105.0,13121010536
2020,171.96209587513934,13121011644
2020,478.4366576819407,13121009604
2020,396.889400921659,13121000100
2020,352.8773072747014,13121000100
2020,160.1908657123381,13121011658
2020,155.40870272468484,13121011416
2020,101.34128166915052,13121011424
2020,397.9739507959479,13121003200
2020,190.89082384460818,13121011444
2020,180.96856414613424,13121001801
2020,302.39099859353024,13121010137
2020,177.96610169491527,13121008602
2020,177.5147928994083,13121011436
2020,84.95002939447384,13121010526
2020,208.9864158829676,13121008905
2020,321.42857142857144,13121008905
2020,184.54935622317598,13121009407
2020,304.1504539559014,13121003000
2020,396.87924016282227,13121003000
2020,127.05834519211221,13121011442
2020,142.93419633225457,13121010402
2020,111.94779116465864,13121010312
2020,140.26162790697674,13121007708
2020,129.34662480376767,13121011647
2020,204.99239130434782,13121011660
2020,86.36788048552755,13121010529
2020,183.16831683168317,13121009302
2020,229.79595278246205,13121011655
2020,202.79456193353474,13121011439
2020,156.66666666666666,13121008204
2020,408.16326530612247,13121006100
2020,288.04347826086956,13121005700
2020,282.30980751604034,13121011508
2020,95.0,13121010517
2020,70.92198581560284,13121010401
2020,95.60906515580737,13121010604
2020,119.13475177304964,13121010518
2020,205.60747663551402,13121009607
2020,177.22289890377587,13121010108
2020,153.50877192982455,13121011510
2020,215.20287621982538,13121008702
2020,316.1125,13121008702
2020,98.07460890493381,13121007900
2020,342.8927680798005,13121000202
2020,295.16539440203564,13121000202
2020,365.1519622307465,13121009900
2020,257.3653911276668,13121009900
2020,245.0,13121008802
2020,210.1266355140187,13121008802
2020,512.1599340478153,13121001102
2020,285.9438202247191,13121009406
2020,229.68435191403626,13121009406
2020,202.58620689655172,13121007001
2020,172.69736842105263,13121011419
2020,187.57104964001516,13121011419
2020,143.98084815321477,13121011633
2020,203.21795646916567,13121011649
2020,392.2237380627558,13121001206
2020,395.76365663322184,13121001206
2020,143.7584497521406,13121011202
2020,120.59667240390132,13121011202
2020,141.66666666666666,13121011202
2020,194.11057692307693,13121011437
2020,102.39095744680851,13121010536
2020,112.89903489235338,13121010536
2020,137.01612903225808,13121011430
2020,172.93233082706766,13121011644
2020,149.96471418489767,13121011630
2020,323.6914600550964,13121009604
2020,341.37728075338435,13121000100
2020,179.31034482758622,13121009411
2020,356.359649122807,13121009802
2020,208.9231479344565,13121011416
2020,129.16666666666666,13121011421
2020,188.32391713747646,13121010130
2020,132.93452974410104,13121011424
2020,97.97436957420422,13121010520
2020,67.92918896665294,13121010520
2020,196.18834080717488,13121008906
2020,286.78304239401496,13121008906
2020,173.78711078928313,13121011417
2020,309.3396787626413,13121010115
2020,90.07352941176471,13121011512
2020,435.2278545826933,13121010211
2020,154.34565434565434,13121011645
2020,68.13417190775681,13121010309
2020,90.1048492791612,13121007709
2020,513.1004366812227,13121011507
2020,218.94258838793382,13121011507
2020,195.70552147239263,13121011435
2020,157.89473684210526,13121010137
2020,109.94764397905759,13121010117
2020,239.8720682302772,13121010601
2020,121.4574898785425,13121007100
2020,65.42056074766356,13121010531
2020,247.43401759530792,13121011436
2020,335.4746609564597,13121001101
2020,411.371237458194,13121001600
2020,115.15151515151516,13121010526
2020,289.6696137738483,13121005200
2020,531.8181818181819,13121005200
2020,85.65044687189672,13121010315
2020,230.52418187083694,13121011618
2020,217.59259259259258,13121011203
2020,497.5549805950841,13121000502
2020,106.42570281124497,13121010534
2020,339.41450997030125,13121009002
2020,372.0615592761711,13121009501
2020,195.8955223880597,13121011301
2020,337.6353998617193,13121010004
2020,141.602634467618,13121010131
2020,223.0929989550679,13121007301
2020,413.83989145183176,13121003000
2020,220.58823529411765,13121011442
2020,119.04761904761905,13121008801
2020,282.1375186846039,13121009301
2020,495.1768488745981,13121009301
2020,203.45217883418223,13121011641
2020,134.32835820895522,13121006702
2020,176.13636363636363,13121011514
2020,111.83657407407408,13121011514
2020,223.16335350043215,13121011660
2020,105.78034682080924,13121010529
2020,271.1111111111111,13121009302
2020,178.57142857142858,13121009504
2020,78.05044308111793,13121010539
2020,209.0953947368421,13121011639
2020,135.83713583713583,13121011657
2020,159.0713671539123,13121008907
2020,197.89473684210526,13121005501
2020,215.29888551165146,13121005501
2020,160.84558823529412,13121011439
2020,146.54973459496884,13121011612
2020,196.78302532511978,13121011513
2020,184.4345358735306,13121011511
2020,121.33951406649616,13121011204
2020,99.43181818181819,13121007710
2020,484.12698412698415,13121010222
2020,121.05263157894737,13121008204
2020,160.04130098089828,13121011508
2020,236.7816091954023,13121011508
2020,162.20644456581104,13121008000
2020,188.1542699724518,13121010535
2020,543.2276657060519,13121001203
2020,140.19520851818987,13121007400
2020,101.94884287454325,13121010517
2020,114.7842056932966,13121002500
2020,99.34971098265896,13121011307
2020,274.09638554216866,13121011431
2020,168.73889875666075,13121007602
2020,172.04301075268816,13121007302
2020,249.47916666666666,13121010135
2020,91.00936524453694,13121010525
2020,181.29079042784628,13121011640
2020,131.23359580052494,13121011429
2020,122.23831944947483,13121010307
2020,105.09554140127389,13121010307
2020,157.27896512935882,13121007900
2020,132.11640211640213,13121007900
2020,881.7528212595558,13121000400
2020,270.27027027027026,13121008802
2020,439.6990740740741,13121001102
2020,170.6341463414634,13121007001
2020,227.20870678617158,13121011419
2020,130.8916241368958,13121011633
2020,172.52304147465438,13121011649
2020,203.3065236818588,13121010212
2020,154.25531914893617,13121009409
2020,147.98206278026905,13121011202
2020,144.954128440367,13121010125
2020,108.21312364425162,13121010536
2020,140.625,13121011430
2020,429.49176807444525,13121000100
2020,242.03698325104077,13121011446
2020,171.95325542570953,13121011416
2020,176.49687220732798,13121011416
2020,168.9145793192036,13121010130
2020,219.86970684039088,13121011512
2020,245.28301886792454,13121000201
2020,141.9558359621451,13121010137
2020,152.37366003062786,13121011422
2020,158.03814713896458,13121010601
2020,103.15533980582525,13121010313
2020,316.04308390022675,13121010003
2020,373.92138063279003,13121010107
2020,203.84615384615384,13121011654
2020,410.5492115280044,13121001600
2020,88.71272178180446,13121010315
2020,265.4690618762475,13121010121
2020,122.12389380530973,13121010120
2020,130.1058201058201,13121010534
2020,375.21222410865875,13121008905
2020,166.14420062695925,13121011301
2020,222.5765306122449,13121009408
2020,228.8218111002921,13121009407
2020,183.89107611548556,13121011629
2020,168.25396825396825,13121008801
2020,95.26909722222223,13121010801
2020,192.04042956411877,13121011514
2020,206.63030998851895,13121011660
2020,142.8921568627451,13121007500
2020,231.92377049180328,13121011639
2020,173.2409381663113,13121011428
2020,130.43478260869566,13121011513
2020,93.30143540669856,13121010533
2020,168.62955032119913,13121011631
2020,180.0,13121008000
2020,147.01413094677343,13121011309
2020,171.923474663909,13121011505
2020,86.20689655172414,13121008701
2020,218.23681936041487,13121011651
2020,159.00168255748738,13121011653
2020,148.66032843560933,13121011423
2020,151.40845070422534,13121011510
2020,188.78557340095801,13121011640
2020,82.06233421750663,13121010310
2020,133.62815026153115,13121010310
2020,127.73722627737226,13121010307
2020,130.0568544102019,13121007900
2020,132.65106951871658,13121007900
2020,161.49068322981367,13121007900
2020,220.06220839813375,13121008802
2020,209.6273291925466,13121006900
2020,136.59591194968553,13121011649
2020,300.2183406113537,13121002900
2020,203.4023668639053,13121006300
2020,101.78121720881427,13121010536
2020,183.35684062059238,13121001802
2020,339.87386124737213,13121009605
2020,145.33258803801007,13121011416
2020,215.11936339522546,13121011424
2020,101.46862483311081,13121010520
2020,273.6175115207373,13121011417
2020,263.2850241545894,13121009103
2020,196.1331102435397,13121011507
2020,388.12785388127855,13121009105
2020,211.64021164021165,13121011435
2020,190.3807615230461,13121011656
2020,144.1207075962539,13121007100
2020,187.41463414634146,13121007100
2020,86.06329816768462,13121010526
2020,104.88322717622081,13121010526
2020,166.52286453839517,13121010526
2020,251.20772946859904,13121010121
2020,154.00616332819723,13121011203
2020,114.27592592592593,13121010534
2020,111.43913857677903,13121010534
2020,278.9559543230016,13121009002
2020,290.12784090909093,13121005800
2020,142.7801724137931,13121008500
2020,158.05340223944876,13121007301
2020,217.61658031088083,13121011445
2020,129.42857142857142,13121011629
2020,263.65348399246705,13121008801
2020,134.3804537521815,13121011624
2020,102.27272727272727,13121010532
2020,194.8684637869438,13121010129
2020,273.99591558883594,13121005000
2020,133.92857142857142,13121011643
2020,185.67518248175182,13121011657
2020,80.39419087136929,13121010528
2020,169.86725663716814,13121011428
2020,260.23890784982933,13121010223
2020,194.80519480519482,13121011439
2020,167.43119266055047,13121011612
2020,252.4113192506975,13121011508
2020,183.25845353511468,13121011508
2020,156.25,13121007711
2020,93.49112426035504,13121007711
2020,356.7383918459796,13121004000
2020,264.26174496644296,13121008400
2020,268.8713156002876,13121009607
2020,149.6640195479536,13121010108
2020,191.1764705882353,13121011429
2020,212.58503401360545,13121011429
2020,135.94885277246655,13121010310
2020,434.2173686947478,13121009900
2020,173.66412213740458,13121008802
2020,191.59713945172825,13121011419
2020,101.25655823714585,13121010536
2020,278.6624203821656,13121009802
2020,138.88888888888889,13121011416
2020,236.50918635170603,13121010127
2020,199.85974754558205,13121011100
2020,229.6875,13121010211
2020,172.31638418079095,13121011645
2020,371.7026378896883,13121003100
2020,89.76063829787235,13121007809
2020,85.71428571428571,13121010603
2020,395.38714991762765,13121000501
2020,174.09470752089138,13121011444
2020,288.0921895006402,13121011422
2020,202.42227042660883,13121011656
2020,203.31079505712287,13121010107
2020,311.59719356170035,13121009002
2020,336.7103694874851,13121009002
2020,164.74464579901152,13121004300
2020,104.99139414802066,13121010306
2020,239.0438247011952,13121009301
2020,154.04255319148936,13121010220
2020,107.62820512820512,13121010539
2020,107.62820512820512,13121010539
2020,71.75141242937853,13121010528
2020,254.80769230769232,13121001205
2020,104.18049104180491,13121008204
2020,225.39198606271776,13121011508
2020,105.31309297912713,13121007808
2020,274.82823235477827,13121004000
2020,159.66046887631367,13121011637
2020,101.05092966855295,13121007810
2020,143.64435429344152,13121011634
2020,152.28426395939087,13121011653
2020,192.09751996637243,13121011423
2020,89.13649025069638,13121010525
2020,162.16216216216216,13121008302
2020,110.90641120117907,13121010310
2020,128.61074168797953,13121007900
2020,160.22291235334714,13121007900
2020,86.05614358030373,13121006500
2020,335.2864583333333,13121004900
2020,133.3717063187516,13121011649
2020,179.0586630286494,13121001206
2020,411.2903225806452,13121001206
2020,127.50836120401338,13121011202
2020,140.625,13121011202
2020,163.06408797876375,13121011416
2020,135.82966226138032,13121011100
2020,234.58445040214477,13121010211
2020,212.70252754374596,13121011645
2020,168.66272677295217,13121010215
2020,366.20530565167246,13121003200
2020,393.21357285429144,13121003200
2020,167.11229946524065,13121010137
2020,297.6190476190476,13121009601
2020,181.0,13121007100
2020,323.90044323218547,13121011654
2020,99.07640638119227,13121010526
2020,204.7556142668428,13121011301
2020,310.803324099723,13121009803
2020,159.55601803676726,13121011629
2020,311.0995850622407,13121008801
2020,152.34851201147364,13121011641
2020,213.43300699300698,13121011647
2020,168.95761741122567,13121011438
2020,491.88829787234044,13121008908
2020,219.6551724137931,13121011660
2020,246.30541871921181,13121011655
2020,125.3061224489796,13121011432
2020,176.66666666666666,13121008907
2020,187.25829432118869,13121011511
2020,148.18355640535373,13121011433
2020,168.67954911433173,13121007710
2020,104.92816989381636,13121010538
2020,179.0633608815427,13121011646
2020,202.17260108630055,13121011631
2020,224.8670634920635,13121005700
2020,82.21343873517786,13121010314
2020,382.09606986899564,13121001203
2020,204.1371801850844,13121004000
2020,160.25641025641025,13121012300
2020,67.8513731825525,13121010517
2020,108.0,13121008202
2020,111.91988950276243,13121010518
2020,235.36165327210102,13121011661
2020,182.141893714594,13121011653
2020,152.7403414195867,13121010135
2020,110.062893081761,13121010135
2020,194.8148148148148,13121011510
2020,143.6420722135008,13121011640
2020,179.7566371681416,13121011429
2020,90.29610085019056,13121010310
2020,95.31963470319634,13121010307
2020,172.41379310344828,13121008702
2020,151.78571428571428,13121008702
2020,110.37555697008276,13121007900
2020,239.42969518190756,13121000202
2020,227.65126870527,13121006000
2020,213.98002853067047,13121006000
2020,153.6195286195286,13121006000
2020,148.1818181818182,13121010106
2020,185.07051943584452,13121008802
2020,244.79166666666666,13121005300
2020,213.76957045363307,13121005300
2020,311.31178707224336,13121005300
2020,427.1362586605081,13121001102
2020,97.5609756097561,13121007001
2020,178.86497064579257,13121011419
2020,169.73644456433775,13121011419
2020,264.4230769230769,13121004900
2020,319.324268644417,13121004900
2020,136.02638087386646,13121011648
2020,153.9855072463768,13121011649
2020,188.98242811501598,13121011649
2020,143.1244153414406,13121010212
2020,161.64241164241164,13121011202
2020,132.16482164821647,13121011202
2020,295.5974842767296,13121002900
2020,310.7317073170732,13121002900
2020,166.20262954369682,13121006300
2020,157.14285714285714,13121011437
2020,130.29777486910996,13121010536
2020,204.86600846262343,13121001802
2020,177.76203966005664,13121011644
2020,135.32763532763533,13121011630
2020,275.27216174183513,13121009604
2020,634.4945745288406,13121010007
2020,576.601247527765,13121010007
2020,332.5932504440497,13121000100
2020,181.5181518151815,13121009802
2020,612.6561870213624,13121009605
2020,171.92651907677813,13121011658
2020,199.32756964457252,13121011416
2020,284.6790890269151,13121010127
2020,160.21416803953872,13121011424
2020,176.13636363636363,13121011424
2020,123.91419960999822,13121011424
2020,193.21236559139786,13121011417
2020,137.06262536215735,13121011512
2020,146.91358024691357,13121011100
2020,219.39136588818118,13121006601
2020,342.1787709497207,13121010211
2020,136.94676074406672,13121011645
2020,148.82610425785913,13121011645
2020,177.6103336921421,13121011645
2020,250.20177562550444,13121009103
2020,339.2901618929016,13121009203
2020,299.3468795355588,13121000201
2020,185.59762435040832,13121011507
2020,247.40084713130534,13121011507
2020,176.6501416430595,13121011507
2020,322.5806451612903,13121009105
2020,384.0614498319731,13121009105
2020,255.83333333333334,13121011435
2020,277.3144286905755,13121010216
2020,240.19924609585354,13121003200
2020,169.9561403508772,13121011434
2020,196.38480392156862,13121011434
2020,148.92578125,13121011434
2020,287.20238095238096,13121000501
2020,153.1393568147014,13121011642
2020,183.8235294117647,13121011642
2020,114.54183266932272,13121011642
2020,345.80320653882427,13121009700
2020,211.74205967276228,13121009700
2020,214.08182683158896,13121010137
2020,160.80402010050253,13121010137
2020,266.93629929221436,13121011422
2020,168.58552631578948,13121010601
2020,137.02896293989411,13121011656
2020,176.77514792899407,13121011656
2020,268.08953669963563,13121009804
2020,197.01455711818406,13121011436
2020,291.09589041095893,13121001101
2020,280.2491103202847,13121011654
2020,347.7564102564103,13121008104
2020,233.97561934722768,13121010121
2020,163.75198728139904,13121010121
2020,112.77621722846442,13121010534
2020,111.8501872659176,13121010534
2020,113.0749063670412,13121010534
2020,164.55972101133392,13121009002
2020,455.2435278630978,13121009501
2020,291.1825017088175,13121008905
2020,164.16040100250626,13121011301
2020,204.08163265306123,13121009408
2020,276.0416666666667,13121009803
2020,180.54651919323356,13121010004
2020,326.519023282226,13121010004
2020,282.2207534699273,13121005800
2020,151.01902173913044,13121008500
2020,202.12765957446808,13121004300
2020,342.6791277258567,13121003000
2020,312.9107981220657,13121001701
2020,201.3677811550152,13121011445
2020,246.47390691114245,13121010204
2020,271.9298245614035,13121010402
2020,147.76159654800432,13121010306
2020,139.21901528013584,13121011629
2020,301.35823429541597,13121008801
2020,320.52161976664377,13121009301
2020,159.20810313075506,13121010801
2020,247.38162076271186,13121011509
2020,184.90752972258917,13121011624
2020,261.89436927106067,13121011641
2020,425.73376815890896,13121006702
2020,182.03125,13121011647
2020,418.03728978796005,13121010220
2020,171.79802955665025,13121010220
2020,109.55569080949482,13121010540
2020,183.28939633732762,13121011514
2020,165.3046062407132,13121011514
2020,166.46039603960395,13121011660
2020,338.73343151693666,13121008909
2020,222.6620484908461,13121010005
2020,391.65931156222416,13121010005
2020,99.41826643397324,13121010532
2020,138.40472673559822,13121010532
2020,110.64935064935065,13121010532
2020,187.41827691413627,13121009410
2020,329.02829028290284,13121005000
2020,160.4127579737336,13121011655
2020,430.7909604519774,13121009001
2020,504.03225806451616,13121009001
2020,303.0890804597701,13121000601
2020,244.0347071583514,13121008907
2020,179.71246006389777,13121008907
2020,217.0767004341534,13121005501
2020,255.5066079295154,13121011439
2020,288.6836027713626,13121011511
2020,210.10762751520824,13121004100
2020,139.87792472024415,13121011433
2020,105.99241748438894,13121010538
2020,97.12845010615712,13121010538
2020,275.7718120805369,13121011646
2020,137.32894069944248,13121011632
2020,147.6892163429337,13121011632
2020,359.20177383592016,13121006100
2020,111.78479381443299,13121010527
2020,378.7878787878788,13121009606
2020,123.36719883889695,13121008000
2020,169.8615548455804,13121008000
2020,180.30139935414425,13121012300
2020,165.18813092688896,13121011505
2020,170.05391953546246,13121011505
2020,95.50898203592814,13121011306
2020,169.95073891625617,13121007400
2020,286.29500580720094,13121009202
2020,181.8181818181818,13121003900
2020,110.72124756335283,13121010517
2020,95.4786036036036,13121010517
2020,93.43003412969283,13121010401
2020,109.01687027341478,13121010401
2020,86.89839572192513,13121010401
2020,136.83928092299436,13121010217
2020,138.70094722598105,13121010217
2020,197.33924611973393,13121011000
2020,137.38551207327228,13121011634
2020,245.09803921568627,13121006400
2020,225.96153846153845,13121011639
2020,235.09174311926606,13121011639
2020,106.43115942028986,13121011653
2020,386.9047619047619,13121009607
2020,147.84151389710232,13121011510
2020,230.01095290251916,13121009900
2020,178.69415807560136,13121006000
2020,145.84489051094891,13121006900
2020,212.42632612966602,13121004900
2020,145.0580232092837,13121011633
2020,159.7378277153558,13121010212
2020,151.19760479041915,13121011202
2020,237.81070745697897,13121001802
2020,249.68789013732834,13121009802
2020,341.2066021627775,13121009802
2020,323.6914600550964,13121009605
2020,211.02284011916583,13121010127
2020,110.71982281284608,13121010127
2020,120.17336485421592,13121011424
2020,225.0,13121008906
2020,153.33333333333334,13121011100
2020,91.06925880923451,13121011100
2020,387.72213247172857,13121001502
2020,278.8888888888889,13121001502
2020,196.06741573033707,13121006601
2020,108.18298969072166,13121007709
2020,116.95906432748538,13121007809
2020,337.52860411899314,13121000201
2020,260.9727164887307,13121003200
2020,296.8806023664396,13121003200
2020,112.68512556342563,13121011444
2020,145.78587699316628,13121007100
2020,289.30131004366814,13121009804
2020,200.4362050163577,13121010107
2020,188.8953488372093,13121011654
2020,446.2854088722608,13121001600
2020,433.4807757740728,13121001600
2020,254.00103252452246,13121005200
2020,175.95307917888562,13121010121
2020,121.05855855855856,13121010534
2020,106.66666666666667,13121011301
2020,277.7083333333333,13121005800
2020,146.81440443213296,13121010213
2020,130.95238095238096,13121010213
2020,224.72924187725633,13121009104
2020,72.75763358778626,13121007301
2020,190.1669758812616,13121011445
2020,102.61824324324324,13121010312
2020,177.01453104359314,13121011629
2020,164.28571428571428,13121011509
2020,193.7194127243067,13121011641
2020,153.16455696202533,13121011647
2020,393.45711759504866,13121011438
2020,281.49209486166006,13121011438
2020,155.38945712037764,13121011514
2020,280.15301530153016,13121010005
2020,103.57327809425168,13121010539
2020,184.24036281179139,13121012000
2020,215.8273381294964,13121011428
2020,181.83370326105515,13121011439
2020,118.3621241202815,13121011204
2020,223.69970559371933,13121010222
2020,85.78008915304606,13121010538
2020,108.83245382585751,13121010527
2020,191.57054125998226,13121010802
2020,149.69583528310716,13121010802
2020,325.5688870500621,13121009606
2020,162.16216216216216,13121011508
2020,297.98241076047594,13121011508
2020,209.9236641221374,13121011508
2020,81.20248790601244,13121010508
2020,129.20353982300884,13121010305
2020,171.35549872122763,13121011309
2020,107.36196319018404,13121008701
2020,183.4259818731118,13121008701
2020,101.94884287454325,13121010517
2020,100.21865889212827,13121010517
2020,133.33333333333334,13121010217
2020,150.85763293310464,13121011307
2020,313.37730870712403,13121009607
2020,150.79941860465115,13121008302
2020,157.75981068822716,13121010108
2020,355.53047404063204,13121011640
2020,421.82992465016144,13121011640
2020,186.5046102263202,13121011429
2020,200.0,13121009900
2020,177.37789203084833,13121010106
2020,300.9915014164306,13121008802
2020,226.7156862745098,13121005300
2020,221.5980024968789,13121011419
2020,180.81918081918081,13121011419
2020,179.23850574712642,13121011419
2020,218.47070506454816,13121011419
2020,145.16129032258064,13121011633
2020,142.83831282952548,13121011633
2020,216.45021645021646,13121011649
2020,365.8969804618117,13121010212
2020,234.8993288590604,13121001802
2020,160.5839416058394,13121011644
2020,691.0569105691056,13121009605
2020,137.96212804328223,13121011658
2020,225.10593220338984,13121011416
2020,269.7215777262181,13121011417
